기준_년분기_코드,상권_코드,카페_검색지수,검색량_성장률
20244,3130198,0.5977933333333333,-2.7598846162187995
20251,3130198,0.53879,-9.870189251580808
20252,3130198,0.45655,-15.263831919671855
20253,3130198,0.42999666666666664,-5.816084401124389
20233,3130199,2.0633433333333335,-8.338898620943924
20234,3130199,1.8841166666666667,-8.686226076448754
20241,3130199,2.0755133333333333,10.15842967969074
20242,3130199,1.89776,-8.564306982690228
20243,3130199,1.8985,0.03899333951606909
20244,3130199,1.7602066666666667,-7.284347291721538
20251,3130199,1.881903333333333,6.913771488953935
20252,3130199,1.69751,-9.798236182871578
20253,3130199,1.5817133333333333,-6.821560206812727
20233,3130200,1.3298333333333332,6.027868360135957
20234,3130200,1.1583433333333335,-12.895600952500297
20241,3130200,1.2664,9.328552559258462
20242,3130200,1.2210433333333333,-3.5815434828385007
20243,3130200,1.14175,-6.493900025388111
20244,3130200,1.0971300000000002,-3.9080359097875994
20251,3130200,1.1096666666666666,1.1426783213171143
20252,3130200,1.14028,2.7587864223490577
20253,3130200,1.0514000000000001,-7.794576770617734
20233,3130201,1.3298333333333332,6.027868360135957
20234,3130201,1.1583433333333335,-12.895600952500297
20241,3130201,1.2664,9.328552559258462
20242,3130201,1.2210433333333333,-3.5815434828385007
20243,3130201,1.14175,-6.493900025388111
20244,3130201,1.0971300000000002,-3.9080359097875994
20251,3130201,1.1096666666666666,1.1426783213171143
20252,3130201,1.14028,2.7587864223490577
20253,3130201,1.0514000000000001,-7.794576770617734
20233,3130202,1.3298333333333332,6.027868360135957
20234,3130202,1.1583433333333335,-12.895600952500297
20241,3130202,1.2664,9.328552559258462
20242,3130202,1.2210433333333333,-3.5815434828385007
20243,3130202,1.14175,-6.493900025388111
20244,3130202,1.0971300000000002,-3.9080359097875994
20251,3130202,1.1096666666666666,1.1426783213171143
20252,3130202,1.14028,2.7587864223490577
20253,3130202,1.0514000000000001,-7.794576770617734
20233,3130203,1.3298333333333332,6.027868360135957
20234,3130203,1.1583433333333335,-12.895600952500297
20241,3130203,1.2664,9.328552559258462
20242,3130203,1.2210433333333333,-3.5815434828385007
20243,3130203,1.14175,-6.493900025388111
20244,3130203,1.0971300000000002,-3.9080359097875994
20251,3130203,1.1096666666666666,1.1426783213171143
20252,3130203,1.14028,2.7587864223490577
20253,3130203,1.0514000000000001,-7.794576770617734
20233,3130204,1.3298333333333332,6.027868360135957
20234,3130204,1.1583433333333335,-12.895600952500297
20241,3130204,1.2664,9.328552559258462
20242,3130204,1.2210433333333333,-3.5815434828385007
20243,3130204,1.14175,-6.493900025388111
20244,3130204,1.0971300000000002,-3.9080359097875994
20251,3130204,1.1096666666666666,1.1426783213171143
20252,3130204,1.14028,2.7587864223490577
20253,3130204,1.0514000000000001,-7.794576770617734
20233,3130205,0.45655,16.026803110651766
20234,3130205,0.3628766666666667,-20.517650494651917
20241,3130205,0.3735733333333333,2.9477416569449577
20242,3130205,0.3673033333333333,-1.678385323720466
20243,3130205,0.35218666666666665,-4.115581127315293
20244,3130205,0.29207333333333335,-17.068599984856505
20251,3130205,0.3326366666666667,13.888064641300124
20252,3130205,0.32121,-3.4351795252076878
20253,3130205,0.38389999999999996,19.516826997914126
20233,3130206,0.45655,16.026803110651766
20234,3130206,0.3628766666666667,-20.517650494651917
20241,3130206,0.3735733333333333,2.9477416569449577
20242,3130206,0.3673033333333333,-1.678385323720466
20243,3130206,0.35218666666666665,-4.115581127315293
20244,3130206,0.29207333333333335,-17.068599984856505
20251,3130206,0.3326366666666667,13.888064641300124
20252,3130206,0.32121,-3.4351795252076878
20253,3130206,0.38389999999999996,19.516826997914126
20233,3130207,0.45655,16.026803110651766
20234,3130207,0.3628766666666667,-20.517650494651917
20241,3130207,0.3735733333333333,2.9477416569449577
20242,3130207,0.3673033333333333,-1.678385323720466
20243,3130207,0.35218666666666665,-4.115581127315293
20244,3130207,0.29207333333333335,-17.068599984856505
20251,3130207,0.3326366666666667,13.888064641300124
20252,3130207,0.32121,-3.4351795252076878
20253,3130207,0.38389999999999996,19.516826997914126
20233,3130208,1.7827033333333333,-9.339623601048308
20234,3130208,1.6270699999999998,-8.730186925848582
20241,3130208,1.9375900000000001,19.084612217052754
20242,3130208,1.6901366666666668,-12.771191703783224
20243,3130208,1.5887166666666666,-6.000698168392715
20244,3130208,1.5042666666666669,-5.315611132675202
20251,3130208,1.7314366666666665,15.101710689594029
20252,3130208,1.5654866666666667,-9.584526144954763
20253,3130208,1.5404099999999998,-1.6018447937382718
20233,3130209,1.74656,-5.751149852232529
20234,3130209,1.6709566666666669,-4.32869946256258
20241,3130209,1.6750166666666668,0.24297458342226186
20242,3130209,1.5105366666666669,-9.819603785036957
20243,3130209,1.35196,-10.498034914743338
20244,3130209,1.2818933333333333,-5.1825990907028885
20251,3130209,1.28447,0.20100476378690502
20252,3130209,1.2704566666666668,-1.090981753823228
20253,3130209,1.1826866666666664,-6.908539449069517
20233,3130210,1.74656,-5.751149852232529
20234,3130210,1.6709566666666669,-4.32869946256258
20241,3130210,1.6750166666666668,0.24297458342226186
20242,3130210,1.5105366666666669,-9.819603785036957
20243,3130210,1.35196,-10.498034914743338
20244,3130210,1.2818933333333333,-5.1825990907028885
20251,3130210,1.28447,0.20100476378690502
20252,3130210,1.2704566666666668,-1.090981753823228
20253,3130210,1.1826866666666664,-6.908539449069517
20233,3130211,1.6606333333333334,-2.2361333241755377
20234,3130211,1.5411433333333333,-7.1954475200224906
20241,3130211,1.5389333333333333,-0.14340002984797318
20242,3130211,1.5831866666666665,2.875584820654997
20243,3130211,1.5179133333333334,-4.122908227288402
20244,3130211,1.3456933333333334,-11.345838805026197
20251,3130211,1.3932633333333333,3.5349807286454427
20252,3130211,1.2232533333333333,-12.202287674739642
20253,3130211,1.4471066666666665,18.299834321590502
20233,3130212,0.047196666666666665,-12.937342433745314
20234,3130212,0.029866666666666666,-36.718694823080725
20241,3130212,0.04351,45.68080357142856
20242,3130212,0.039823333333333336,-8.473147935340531
20243,3130212,0.025073333333333333,-37.03858709299406
20244,3130212,0.0236,-5.876096782770546
20251,3130212,0.06785000000000001,187.50000000000006
20252,3130212,0.06822,0.5453205600589373
20253,3130212,0.03392,-50.278510700674296
20233,3130213,0.27215666666666666,-6.108625904161746
20234,3130213,0.2087266666666667,-23.306428895121666
20241,3130213,0.28506333333333334,36.5725510236673
20242,3130213,0.28543333333333337,0.12979571791065236
20243,3130213,0.28875333333333336,1.1631437580287285
20244,3130213,0.2540866666666666,-12.005633412601323
20251,3130213,0.25298333333333334,-0.4342350379135551
20252,3130213,0.19324,-23.615521444100406
20253,3130213,0.16963333333333333,-12.216242323880488
20233,3130214,0.7666966666666667,5.4255358157783595
20234,3130214,0.7360899999999999,-3.992017703655093
20241,3130214,0.7729666666666667,5.009804054757816
20242,3130214,0.7158066666666668,-7.39488550605889
20243,3130214,0.6571666666666667,-8.192156168797926
20244,3130214,0.6151266666666667,-6.3971595232056755
20251,3130214,0.5716133333333334,-7.073881802122051
20252,3130214,0.5155533333333334,-9.807328963635086
20253,3130214,0.4919533333333333,-4.577605937956653
20233,3130215,0.7666966666666667,5.4255358157783595
20234,3130215,0.7360899999999999,-3.992017703655093
20241,3130215,0.7729666666666667,5.009804054757816
20242,3130215,0.7158066666666668,-7.39488550605889
20243,3130215,0.6571666666666667,-8.192156168797926
20244,3130215,0.6151266666666667,-6.3971595232056755
20251,3130215,0.5716133333333334,-7.073881802122051
20252,3130215,0.5155533333333334,-9.807328963635086
20253,3130215,0.4919533333333333,-4.577605937956653
20233,3130216,1.3298333333333332,6.027868360135957
20234,3130216,1.1583433333333335,-12.895600952500297
20241,3130216,1.2664,9.328552559258462
20242,3130216,1.2210433333333333,-3.5815434828385007
20243,3130216,1.14175,-6.493900025388111
20244,3130216,1.0971300000000002,-3.9080359097875994
20251,3130216,1.1096666666666666,1.1426783213171143
20252,3130216,1.14028,2.7587864223490577
20253,3130216,1.0514000000000001,-7.794576770617734
20233,3130217,2.0633433333333335,-8.338898620943924
20234,3130217,1.8841166666666667,-8.686226076448754
20241,3130217,2.0755133333333333,10.15842967969074
20242,3130217,1.89776,-8.564306982690228
20243,3130217,1.8985,0.03899333951606909
20244,3130217,1.7602066666666667,-7.284347291721538
20251,3130217,1.881903333333333,6.913771488953935
20252,3130217,1.69751,-9.798236182871578
20253,3130217,1.5817133333333333,-6.821560206812727
20233,3130218,6.0797799999999995,-0.5369779706518862
20234,3130218,6.413156666666666,5.483367270964834
20241,3130218,6.446716666666667,0.5232992384925472
20242,3130218,5.3919966666666665,-16.36057631404101
20243,3130218,5.316393333333333,-1.4021398381180994
20244,3130218,5.2787766666666665,-0.7075598870913691
20251,3130218,5.83933,10.619000740701923
20252,3130218,4.17021,-28.584101258192295
20253,3130218,4.9546166666666664,18.809764176544252
20233,3130219,1.3298333333333332,6.027868360135957
20234,3130219,1.1583433333333335,-12.895600952500297
20241,3130219,1.2664,9.328552559258462
20242,3130219,1.2210433333333333,-3.5815434828385007
20243,3130219,1.14175,-6.493900025388111
20244,3130219,1.0971300000000002,-3.9080359097875994
20251,3130219,1.1096666666666666,1.1426783213171143
20252,3130219,1.14028,2.7587864223490577
20253,3130219,1.0514000000000001,-7.794576770617734
20233,3130220,1.77016,-4.153340793415861
20234,3130220,1.5957266666666665,-9.85409981771893
20241,3130220,1.7992933333333336,12.756988456669728
20242,3130220,1.6259666666666668,-9.633041119847064
20243,3130220,1.5938799999999997,-1.9733901884007699
20244,3130220,1.4696,-7.7973247672346595
20251,3130220,1.4869366666666666,1.179686082380682
20252,3130220,1.2885266666666666,-13.343540747084049
20253,3130220,1.3051233333333334,1.2880343958733276
20233,3130221,1.5544233333333333,-7.097107088142074
20234,3130221,1.6982466666666667,9.252520227222538
20241,3130221,1.5393,-9.359457008601035
20242,3130221,1.65215,7.331254466315862
20243,3130221,1.7981866666666668,8.83918933914396
20244,3130221,1.4452633333333331,-19.62662385810893
20251,3130221,1.3279866666666666,-8.114553518505263
20252,3130221,1.2225166666666667,-7.942097812227022
20253,3130221,1.1613,-5.0074300282204725
20233,3130222,0.3879566666666667,-14.47226284345351
20234,3130222,0.39791333333333334,2.566437832403956
20241,3130222,0.41930333333333336,5.375542412920731
20242,3130222,0.38169000000000003,-8.970435086770912
20243,3130222,0.35071,-8.116534360344785
20244,3130222,0.39238333333333336,11.882562040812438
20251,3130222,0.3661999999999999,-6.672896402327688
20252,3130222,0.32231333333333334,-11.98434371017657
20253,3130222,0.31161666666666665,-3.3187167766355774
20233,3130223,0.3879566666666667,-14.47226284345351
20234,3130223,0.39791333333333334,2.566437832403956
20241,3130223,0.41930333333333336,5.375542412920731
20242,3130223,0.38169000000000003,-8.970435086770912
20243,3130223,0.35071,-8.116534360344785
20244,3130223,0.39238333333333336,11.882562040812438
20251,3130223,0.3661999999999999,-6.672896402327688
20252,3130223,0.32231333333333334,-11.98434371017657
20253,3130223,0.31161666666666665,-3.3187167766355774
20233,3130224,0.3879566666666667,-14.47226284345351
20234,3130224,0.39791333333333334,2.566437832403956
20241,3130224,0.41930333333333336,5.375542412920731
20242,3130224,0.38169000000000003,-8.970435086770912
20243,3130224,0.35071,-8.116534360344785
20244,3130224,0.39238333333333336,11.882562040812438
20251,3130224,0.3661999999999999,-6.672896402327688
20252,3130224,0.32231333333333334,-11.98434371017657
20253,3130224,0.31161666666666665,-3.3187167766355774
20233,3130225,0.8024733333333334,-6.609149697997108
20234,3130225,0.7501033333333332,-6.526073555922951
20241,3130225,0.7497366666666667,-0.04888215401431806
20242,3130225,0.76633,2.2132215311153614
20243,3130225,0.7364566666666668,-3.8982335721338357
20244,3130225,0.7714933333333334,4.75746479765724
20251,3130225,0.7729699999999999,0.19140368462893242
20252,3130225,0.7427299999999999,-3.9121828790250612
20253,3130225,0.6851966666666666,-7.746197586381776
20233,3130226,0.8024733333333334,-6.609149697997108
20234,3130226,0.7501033333333332,-6.526073555922951
20241,3130226,0.7497366666666667,-0.04888215401431806
20242,3130226,0.76633,2.2132215311153614
20243,3130226,0.7364566666666668,-3.8982335721338357
20244,3130226,0.7714933333333334,4.75746479765724
20251,3130226,0.7729699999999999,0.19140368462893242
20252,3130226,0.7427299999999999,-3.9121828790250612
20253,3130226,0.6851966666666666,-7.746197586381776
20233,3130227,0.8024733333333334,-6.609149697997108
20234,3130227,0.7501033333333332,-6.526073555922951
20241,3130227,0.7497366666666667,-0.04888215401431806
20242,3130227,0.76633,2.2132215311153614
20243,3130227,0.7364566666666668,-3.8982335721338357
20244,3130227,0.7714933333333334,4.75746479765724
20251,3130227,0.7729699999999999,0.19140368462893242
20252,3130227,0.7427299999999999,-3.9121828790250612
20253,3130227,0.6851966666666666,-7.746197586381776
20233,3130228,0.17959,-17.460244507767253
20234,3130228,0.17258666666666667,-3.899623215843495
20241,3130228,0.23528000000000002,36.325710754017315
20242,3130228,0.21094,-10.345120707242451
20243,3130228,0.23601666666666665,11.888056635378152
20244,3130228,0.2773233333333333,17.501588870842454
20251,3130228,0.22495333333333334,-18.88409437840306
20252,3130228,0.18955,-15.738079008979645
20253,3130228,0.18364666666666665,-3.1143937395586074
20233,3130229,0.17959,-17.460244507767253
20234,3130229,0.17258666666666667,-3.899623215843495
20241,3130229,0.23528000000000002,36.325710754017315
20242,3130229,0.21094,-10.345120707242451
20243,3130229,0.23601666666666665,11.888056635378152
20244,3130229,0.2773233333333333,17.501588870842454
20251,3130229,0.22495333333333334,-18.88409437840306
20252,3130229,0.18955,-15.738079008979645
20253,3130229,0.18364666666666665,-3.1143937395586074
20233,3130230,0.17959,-17.460244507767253
20234,3130230,0.17258666666666667,-3.899623215843495
20241,3130230,0.23528000000000002,36.325710754017315
20242,3130230,0.21094,-10.345120707242451
20243,3130230,0.23601666666666665,11.888056635378152
20244,3130230,0.2773233333333333,17.501588870842454
20251,3130230,0.22495333333333334,-18.88409437840306
20252,3130230,0.18955,-15.738079008979645
20253,3130230,0.18364666666666665,-3.1143937395586074
20233,3130231,2.0648166666666667,-1.4957438248488275
20234,3130231,1.874526666666667,-9.215830299703764
20241,3130231,1.92763,2.832892925858599
20242,3130231,1.6964033333333335,-11.995386389850049
20243,3130231,1.98627,17.087131401533817
20244,3130231,1.6455099999999998,-17.155774391195568
20251,3130231,1.5263933333333333,-7.238890475698511
20252,3130231,1.3379466666666666,-12.345878519734976
20253,3130231,1.3674499999999998,2.205120283817985
20233,3130232,2.0648166666666667,-1.4957438248488275
20234,3130232,1.874526666666667,-9.215830299703764
20241,3130232,1.92763,2.832892925858599
20242,3130232,1.6964033333333335,-11.995386389850049
20243,3130232,1.98627,17.087131401533817
20244,3130232,1.6455099999999998,-17.155774391195568
20251,3130232,1.5263933333333333,-7.238890475698511
20252,3130232,1.3379466666666666,-12.345878519734976
20253,3130232,1.3674499999999998,2.205120283817985
20233,3130233,2.0648166666666667,-1.4957438248488275
20234,3130233,1.874526666666667,-9.215830299703764
20241,3130233,1.92763,2.832892925858599
20242,3130233,1.6964033333333335,-11.995386389850049
20243,3130233,1.98627,17.087131401533817
20244,3130233,1.6455099999999998,-17.155774391195568
20251,3130233,1.5263933333333333,-7.238890475698511
20252,3130233,1.3379466666666666,-12.345878519734976
20253,3130233,1.3674499999999998,2.205120283817985
20233,3130234,2.0648166666666667,-1.4957438248488275
20234,3130234,1.874526666666667,-9.215830299703764
20241,3130234,1.92763,2.832892925858599
20242,3130234,1.6964033333333335,-11.995386389850049
20243,3130234,1.98627,17.087131401533817
20244,3130234,1.6455099999999998,-17.155774391195568
20251,3130234,1.5263933333333333,-7.238890475698511
20252,3130234,1.3379466666666666,-12.345878519734976
20253,3130234,1.3674499999999998,2.205120283817985
20233,3130235,2.0648166666666667,-1.4957438248488275
20234,3130235,1.874526666666667,-9.215830299703764
20241,3130235,1.92763,2.832892925858599
20242,3130235,1.6964033333333335,-11.995386389850049
20243,3130235,1.98627,17.087131401533817
20244,3130235,1.6455099999999998,-17.155774391195568
20251,3130235,1.5263933333333333,-7.238890475698511
20252,3130235,1.3379466666666666,-12.345878519734976
20253,3130235,1.3674499999999998,2.205120283817985
20233,3130236,2.0648166666666667,-1.4957438248488275
20234,3130236,1.874526666666667,-9.215830299703764
20241,3130236,1.92763,2.832892925858599
20242,3130236,1.6964033333333335,-11.995386389850049
20243,3130236,1.98627,17.087131401533817
20244,3130236,1.6455099999999998,-17.155774391195568
20251,3130236,1.5263933333333333,-7.238890475698511
20252,3130236,1.3379466666666666,-12.345878519734976
20253,3130236,1.3674499999999998,2.205120283817985
20233,3130237,2.0648166666666667,-1.4957438248488275
20234,3130237,1.874526666666667,-9.215830299703764
20241,3130237,1.92763,2.832892925858599
20242,3130237,1.6964033333333335,-11.995386389850049
20243,3130237,1.98627,17.087131401533817
20244,3130237,1.6455099999999998,-17.155774391195568
20251,3130237,1.5263933333333333,-7.238890475698511
20252,3130237,1.3379466666666666,-12.345878519734976
20253,3130237,1.3674499999999998,2.205120283817985
20233,3130238,2.0648166666666667,-1.4957438248488275
20234,3130238,1.874526666666667,-9.215830299703764
20241,3130238,1.92763,2.832892925858599
20242,3130238,1.6964033333333335,-11.995386389850049
20243,3130238,1.98627,17.087131401533817
20244,3130238,1.6455099999999998,-17.155774391195568
20251,3130238,1.5263933333333333,-7.238890475698511
20252,3130238,1.3379466666666666,-12.345878519734976
20253,3130238,1.3674499999999998,2.205120283817985
20233,3130239,1.3228266666666666,-6.855218222999381
20234,3130239,1.1565033333333332,-12.573327823247194
20241,3130239,1.173096666666667,1.4347847390554058
20242,3130239,1.2383733333333333,5.564474652557738
20243,3130239,1.3324133333333334,7.593832769870157
20244,3130239,1.1343766666666666,-14.863005473776925
20251,3130239,1.00899,-11.053353824273525
20252,3130239,0.9982933333333334,-1.0601360436343965
20253,3130239,1.0259533333333333,2.770728710332282
20233,3130240,2.0537566666666667,-9.682105497701466
20234,3130240,2.0570733333333333,0.16149267926903743
20241,3130240,2.2422033333333333,8.999679155823316
20242,3130240,2.087686666666667,-6.89128699300241
20243,3130240,1.95271,-6.465369962925482
20244,3130240,2.0500666666666665,4.985720699267504
20251,3130240,2.065556666666667,0.7555851842216743
20252,3130240,1.9268933333333333,-6.71312172505557
20253,3130240,1.9947533333333334,3.5217310074247443
20233,3130241,1.9084566666666667,-1.8583148490344148
20234,3130241,1.6864466666666666,-11.632959965906132
20241,3130241,1.78233,5.685524198808545
20242,3130241,2.0762533333333333,16.49096033469297
20243,3130241,1.6038366666666668,-22.7533248993379
20244,3130241,1.4707066666666666,-8.3007205638147
20251,3130241,1.3965833333333333,-5.039980780214504
20252,3130241,1.89518,35.70117548779761
20253,3130241,1.4622266666666668,-22.84497162978363
20233,3130242,2.0648166666666667,-1.4957438248488275
20234,3130242,1.874526666666667,-9.215830299703764
20241,3130242,1.92763,2.832892925858599
20242,3130242,1.6964033333333335,-11.995386389850049
20243,3130242,1.98627,17.087131401533817
20244,3130242,1.6455099999999998,-17.155774391195568
20251,3130242,1.5263933333333333,-7.238890475698511
20252,3130242,1.3379466666666666,-12.345878519734976
20253,3130242,1.3674499999999998,2.205120283817985
20233,3130243,3.6896833333333334,-16.437043836948405
20234,3130243,3.77856,2.4087884687484573
20241,3130243,4.730026666666667,25.18066847335141
20242,3130243,4.507280000000001,-4.709205303987007
20243,3130243,4.384106666666667,-2.732764180022851
20244,3130243,4.051463333333333,-7.587482664655365
20251,3130243,4.1617299999999995,2.7216503666576353
20252,3130243,3.686363333333333,-11.422333180352073
20253,3130243,4.2760533333333335,15.996524126306966
20233,3130244,1.10192,-0.9943215851642484
20234,3130244,0.92159,-16.365071874546246
20241,3130244,1.1122500000000002,20.68815850866439
20242,3130244,0.9890766666666666,-11.074248894882766
20243,3130244,0.9097833333333334,-8.016904655183444
20244,3130244,0.7792366666666668,-14.349204022935858
20251,3130244,0.8485666666666667,8.897168596618044
20252,3130244,0.7043766666666667,-16.992182896649254
20253,3130244,0.75121,6.648904705342318
20233,3130245,3.2132166666666664,-3.606584589293149
20234,3130245,3.228336666666667,0.4705565036074999
20241,3130245,3.74611,16.038393352200963
20242,3130245,3.388756666666667,-9.539317674423142
20243,3130245,3.3009866666666667,-2.5900354800728387
20244,3130245,3.6225633333333334,9.741834764555236
20251,3130245,3.8722333333333325,6.892081021817864
20252,3130245,3.4824299999999995,-10.066628216274843
20253,3130245,3.555816666666667,2.1073407553537926
20233,3130246,0.7626399999999999,2.223711547483398
20234,3130246,0.7818200000000001,2.514948075107548
20241,3130246,0.8109500000000001,3.7259215676242574
20242,3130246,0.7006866666666666,-13.596810325338616
20243,3130246,0.6604866666666666,-5.737229194219006
20244,3130246,0.65016,-1.5634935855379228
20251,3130246,0.6715500000000002,3.2899593946105865
20252,3130246,0.5760333333333333,-14.223314223314254
20253,3130246,0.5546466666666666,-3.712748104855046
20233,3130247,0.8231233333333333,-8.78610239986999
20234,3130247,0.69884,-15.098992860527172
20241,3130247,0.73572,5.277316696239476
20242,3130247,0.7689133333333333,4.51168016817991
20243,3130247,1.09049,41.82222530497586
20244,3130247,0.9887066666666667,-9.333724594754035
20251,3130247,0.8227533333333333,-16.784890698960265
20252,3130247,0.7099033333333334,-13.716140114898746
20253,3130247,0.7888266666666667,11.1174760882937
20233,3130248,7.171013333333334,-1.9266345302580201
20234,3130248,7.594743333333334,5.908927794491148
20241,3130248,7.776186666666668,2.3890647171311175
20242,3130248,6.7623999999999995,-13.03706701142292
20243,3130248,6.857543333333333,1.406946251823804
20244,3130248,7.020916666666666,2.3823886396634686
20251,3130248,6.915813333333333,-1.497003002931696
20252,3130248,5.527336666666667,-20.076838395483975
20253,3130248,5.825683333333334,5.397656858245781
20233,3130249,0.7626399999999999,2.223711547483398
20234,3130249,0.7818200000000001,2.514948075107548
20241,3130249,0.8109500000000001,3.7259215676242574
20242,3130249,0.7006866666666666,-13.596810325338616
20243,3130249,0.6604866666666666,-5.737229194219006
20244,3130249,0.65016,-1.5634935855379228
20251,3130249,0.6715500000000002,3.2899593946105865
20252,3130249,0.5760333333333333,-14.223314223314254
20253,3130249,0.5546466666666666,-3.712748104855046
20233,3130250,0.7626399999999999,2.223711547483398
20234,3130250,0.7818200000000001,2.514948075107548
20241,3130250,0.8109500000000001,3.7259215676242574
20242,3130250,0.7006866666666666,-13.596810325338616
20243,3130250,0.6604866666666666,-5.737229194219006
20244,3130250,0.65016,-1.5634935855379228
20251,3130250,0.6715500000000002,3.2899593946105865
20252,3130250,0.5760333333333333,-14.223314223314254
20253,3130250,0.5546466666666666,-3.712748104855046
20233,3130253,0.7626399999999999,2.223711547483398
20234,3130253,0.7818200000000001,2.514948075107548
20241,3130253,0.8109500000000001,3.7259215676242574
20242,3130253,0.7006866666666666,-13.596810325338616
20243,3130253,0.6604866666666666,-5.737229194219006
20244,3130253,0.65016,-1.5634935855379228
20251,3130253,0.6715500000000002,3.2899593946105865
20252,3130253,0.5760333333333333,-14.223314223314254
20253,3130253,0.5546466666666666,-3.712748104855046
20233,3130254,0.7626399999999999,2.223711547483398
20234,3130254,0.7818200000000001,2.514948075107548
20241,3130254,0.8109500000000001,3.7259215676242574
20242,3130254,0.7006866666666666,-13.596810325338616
20243,3130254,0.6604866666666666,-5.737229194219006
20244,3130254,0.65016,-1.5634935855379228
20251,3130254,0.6715500000000002,3.2899593946105865
20252,3130254,0.5760333333333333,-14.223314223314254
20253,3130254,0.5546466666666666,-3.712748104855046
20233,3130255,0.7626399999999999,2.223711547483398
20234,3130255,0.7818200000000001,2.514948075107548
20241,3130255,0.8109500000000001,3.7259215676242574
20242,3130255,0.7006866666666666,-13.596810325338616
20243,3130255,0.6604866666666666,-5.737229194219006
20244,3130255,0.65016,-1.5634935855379228
20251,3130255,0.6715500000000002,3.2899593946105865
20252,3130255,0.5760333333333333,-14.223314223314254
20253,3130255,0.5546466666666666,-3.712748104855046
20233,3130256,0.8231233333333333,-8.78610239986999
20234,3130256,0.69884,-15.098992860527172
20241,3130256,0.73572,5.277316696239476
20242,3130256,0.7689133333333333,4.51168016817991
20243,3130256,1.09049,41.82222530497586
20244,3130256,0.9887066666666667,-9.333724594754035
20251,3130256,0.8227533333333333,-16.784890698960265
20252,3130256,0.7099033333333334,-13.716140114898746
20253,3130256,0.7888266666666667,11.1174760882937
20233,3130257,7.171013333333334,-1.9266345302580201
20234,3130257,7.594743333333334,5.908927794491148
20241,3130257,7.776186666666668,2.3890647171311175
20242,3130257,6.7623999999999995,-13.03706701142292
20243,3130257,6.857543333333333,1.406946251823804
20244,3130257,7.020916666666666,2.3823886396634686
20251,3130257,6.915813333333333,-1.497003002931696
20252,3130257,5.527336666666667,-20.076838395483975
20253,3130257,5.825683333333334,5.397656858245781
20233,3130258,1.3117633333333334,-9.468005567249838
20234,3130258,1.1830566666666666,-9.811729249940926
20241,3130258,1.21772,2.9299808124152893
20242,3130258,1.3139733333333332,7.904389624325248
20243,3130258,1.2498033333333334,-4.883660754150254
20244,3130258,1.1760466666666667,-5.901461829994592
20251,3130258,1.10008,-6.4594942377570135
20252,3130258,1.3342566666666666,21.287239715899453
20253,3130258,1.0845900000000002,-18.71204191097664
20233,3130259,0.9805966666666667,-9.000386667697779
20234,3130259,0.8987233333333333,-8.34933832802478
20241,3130259,0.9075766666666666,0.9851010878394018
20242,3130259,0.9116266666666667,0.4462432925776749
20243,3130259,0.84267,-7.564134440999237
20244,3130259,0.8286566666666667,-1.6629681053476841
20251,3130259,0.8212766666666665,-0.8905980361790578
20252,3130259,0.7419899999999999,-9.654075159406283
20253,3130259,0.7408866666666668,-0.1486992187675229
20233,3130260,1.6705899999999998,-8.632542673222387
20234,3130260,1.4006399999999999,-16.158961803913584
20241,3130260,1.5724933333333333,12.269629121925218
20242,3130260,1.5610600000000001,-0.7270831036909398
20243,3130260,1.4297733333333333,-8.410097412441974
20244,3130260,1.5636433333333333,9.363022577005209
20251,3130260,1.4039566666666667,-10.212473859128135
20252,3130260,1.6097399999999997,14.65738496202398
20253,3130260,1.4153900000000001,-12.07337830954065
20233,3130261,1.18158,-1.111151407281763
20234,3130261,1.0366466666666667,-12.266061826819463
20241,3130261,1.0886466666666668,5.016173945478042
20242,3130261,0.9938666666666668,-8.706222404575714
20243,3130261,0.9802233333333333,-1.3727528843574088
20244,3130261,0.82755,-15.57536207734972
20251,3130261,0.8286500000000001,0.13292248202527723
20252,3130261,0.7796066666666667,-5.918461755063465
20253,3130261,0.8054199999999999,3.31107139497695
20233,3130262,0.4122966666666667,-19.914403739818454
20234,3130262,0.43221,4.829855524743487
20241,3130262,0.5196133333333334,20.222422742031277
20242,3130262,0.44438,-14.478714941879867
20243,3130262,0.42262333333333335,-4.895959914187554
20244,3130262,0.33227,-21.37916347890557
20251,3130262,0.34923333333333334,5.105285861899467
20252,3130262,0.3617733333333333,3.590722535076818
20253,3130262,0.37726333333333334,4.281686507205262
20233,3130263,0.4122966666666667,-19.914403739818454
20234,3130263,0.43221,4.829855524743487
20241,3130263,0.5196133333333334,20.222422742031277
20242,3130263,0.44438,-14.478714941879867
20243,3130263,0.42262333333333335,-4.895959914187554
20244,3130263,0.33227,-21.37916347890557
20251,3130263,0.34923333333333334,5.105285861899467
20252,3130263,0.3617733333333333,3.590722535076818
20253,3130263,0.37726333333333334,4.281686507205262
20233,3130264,1.2546,-10.118852879859986
20234,3130264,1.4120700000000002,12.55141080822575
20241,3130264,1.2439066666666665,-11.908994124465055
20242,3130264,1.26013,1.3042243255121155
20243,3130264,1.2276766666666667,-2.5753956602361017
20244,3130264,1.2929566666666668,5.31736097723885
20251,3130264,1.1845299999999999,-8.385947453768772
20252,3130264,1.1384333333333332,-3.8915575516590306
20253,3130264,1.0418100000000001,-8.487394957983174
20233,3130265,1.0277966666666667,-2.072945316420294
20234,3130265,1.2346866666666667,20.129467890860386
