상권_코드,상권_코드_명,기준_년분기_코드,상권_구분_코드_명_x,y_log,당월_매출_금액,찻집_수,카페음료_점포수,oof_pred,oof_residual
3111022,석촌중학교(방이육교),20233,골목상권,15.752736537103386,6939473,1,4.0,18.037648898270664,-2.2849123611672777
3111022,석촌중학교(방이육교),20234,골목상권,15.970592129740348,8628593,1,4.0,17.936046821200556,-1.9654546914602076
3111022,석촌중학교(방이육교),20241,골목상권,15.84859135703888,7637579,1,4.0,17.917572390044004,-2.068981033005125
3111022,석촌중학교(방이육교),20242,골목상권,15.943017120007932,8393910,1,3.0,18.07615196666734,-2.1331348466594076
3111022,석촌중학교(방이육교),20243,골목상권,15.88659956413584,7933457,1,3.0,18.02815082605181,-2.1415512619159696
3111022,석촌중학교(방이육교),20244,골목상권,15.999435981170492,8881099,1,3.0,17.933851304025108,-1.9344153228546155
3111022,석촌중학교(방이육교),20251,골목상권,16.0367302689366,9218567,1,3.0,17.865458752885274,-1.828728483948673
3111023,문정역 1번,20233,골목상권,18.666853961048982,127912111,0,13.0,18.147079258271752,0.5197747027772301
3111023,문정역 1번,20234,골목상권,18.515926458042458,109992908,0,13.0,17.999705822806146,0.5162206352363121
3111023,문정역 1번,20241,골목상권,18.307508742369823,89299704,0,14.0,17.99246877536549,0.31503996700433134
3111023,문정역 1번,20242,골목상권,18.53437626375308,112041092,0,14.0,18.14112125936481,0.39325500438827277
3111023,문정역 1번,20243,골목상권,18.921412079383806,164992747,0,14.0,18.076686413705026,0.84472566567878
3111023,문정역 1번,20244,골목상권,18.343880765444958,92607506,0,15.0,17.999277732585288,0.34460303285966987
3111023,문정역 1번,20251,골목상권,18.25502249193412,84733575,0,14.0,17.93203927276208,0.3229832191720412
3111023,문정역 1번,20252,골목상권,18.012007083942372,66453105,0,14.0,18.086357519126732,-0.07435043518436046
3111023,문정역 1번,20253,골목상권,18.23255420279198,82850985,0,12.0,18.10080358792518,0.1317506148667995
3111024,경찰병원역 4번(건너말공원),20233,골목상권,15.607270193858982,6000000,0,8.0,18.04142034942325,-2.4341501555642697
3111024,경찰병원역 4번(건너말공원),20234,골목상권,15.607270193858982,6000000,0,7.0,17.947984016275896,-2.340713822416914
3111024,경찰병원역 4번(건너말공원),20241,골목상권,15.607270193858982,6000000,0,9.0,17.946330850551792,-2.3390606566928103
3111024,경찰병원역 4번(건너말공원),20242,골목상권,15.607270193858982,6000000,0,9.0,18.09693004162394,-2.4896598477649565
3111024,경찰병원역 4번(건너말공원),20243,골목상권,15.607270193858982,6000000,0,9.0,18.049723075569066,-2.442452881710084
3111024,경찰병원역 4번(건너말공원),20244,골목상권,15.607270193858982,6000000,0,8.0,17.97045698200233,-2.363186788143347
3111024,경찰병원역 4번(건너말공원),20251,골목상권,15.578330626415418,5828851,0,6.0,17.877231172193245,-2.298900545777826
3111024,경찰병원역 4번(건너말공원),20252,골목상권,15.607270193858982,6000000,0,,18.024167915131212,-2.41689772127223
3111024,경찰병원역 4번(건너말공원),20253,골목상권,15.380196890159445,4781174,0,8.0,18.037288575208535,-2.6570916850490907
3111025,경찰병원역 3번,20233,골목상권,17.821454032541514,54923618,0,5.0,17.91180615040649,-0.09035211786497754
3111025,경찰병원역 3번,20234,골목상권,17.58301478418685,43271932,0,5.0,17.814888024941666,-0.2318732407548154
3111025,경찰병원역 3번,20241,골목상권,17.603251673354308,44156542,0,5.0,17.801222411859523,-0.19797073850521585
3111025,경찰병원역 3번,20242,골목상권,17.749992796040573,51135666,0,5.0,17.962948842814885,-0.21295604677431257
3111025,경찰병원역 3번,20243,골목상권,17.6597170354563,46721594,0,5.0,17.91049363135741,-0.2507765959011117
3111025,경찰병원역 3번,20244,골목상권,17.48034288361813,39049587,0,5.0,17.81986494329537,-0.33952205967724325
3111025,경찰병원역 3번,20251,골목상권,17.59635672234876,43853132,0,4.0,17.749610920652827,-0.15325419830406872
3111025,경찰병원역 3번,20252,골목상권,17.670271819508223,47217342,0,,17.885238008308242,-0.2149661888000196
3111025,경찰병원역 3번,20253,골목상권,17.365191074935858,34802196,0,3.0,17.90529857440992,-0.5401074994740611
3111026,문정역 2번,20233,골목상권,19.48521133023587,289947760,0,14.0,18.447852809870742,1.037358520365128
3111026,문정역 2번,20234,골목상권,19.452741140232803,280684308,0,15.0,18.35505842705238,1.097682713180422
3111026,문정역 2번,20241,골목상권,19.59185365610461,322577396,0,14.0,18.355234154016053,1.2366195020885584
3111026,문정역 2번,20242,골목상권,19.73693260881476,372941678,0,14.0,18.508289153845535,1.2286434549692267
3111026,문정역 2번,20243,골목상권,19.51050338997473,297374661,0,14.0,18.428330797891114,1.0821725920836158
3111026,문정역 2번,20244,골목상권,19.33152140714628,248641188,0,12.0,18.36622552429209,0.9652958828541891
3111026,문정역 2번,20251,골목상권,19.084413768708966,194202845,0,14.0,18.286269652665037,0.7981441160439289
3111026,문정역 2번,20252,골목상권,19.51682246661733,299259744,0,,18.44501040466232,1.0718120619550113
3111026,문정역 2번,20253,골목상권,19.376151130444605,259989324,0,15.0,18.466343649505877,0.9098074809387278
3111027,문정초등학교,20233,골목상권,18.95755698268401,171065482,0,10.0,18.396575591820646,0.5609813908633647
3111027,문정초등학교,20234,골목상권,18.89948987819607,161415101,0,11.0,18.270550704981257,0.628939173214814
3111027,문정초등학교,20241,골목상권,18.60055487490818,119706667,0,8.0,18.274281480116578,0.32627339479160256
3111027,문정초등학교,20242,골목상권,18.40633780400227,98575942,0,8.0,18.431316198488936,-0.02497839448666639
3111027,문정초등학교,20243,골목상권,18.287795451131835,87556551,0,8.0,18.362371894077018,-0.07457644294518317
3111027,문정초등학교,20244,골목상권,18.691285317470424,131075665,0,8.0,18.254039826734015,0.4372454907364087
3111027,문정초등학교,20251,골목상권,18.66984834500344,128295703,0,8.0,18.187235621389252,0.4826127236141886
3111027,문정초등학교,20252,골목상권,18.943548732504112,168685860,0,,18.337182363632927,0.6063663688711856
3111027,문정초등학교,20253,골목상권,18.998141760133933,178150945,0,8.0,18.350637116632377,0.6475046435015557
3111028,문현중학교(장지역 1번),20233,골목상권,18.606285845674144,120394672,1,13.0,17.826223678151383,0.780062167522761
3111028,문현중학교(장지역 1번),20234,골목상권,18.645194587986527,125171403,1,13.0,17.72416797122951,0.9210266167570182
3111028,문현중학교(장지역 1번),20241,골목상권,18.64397874733824,125019307,1,13.0,17.71693092378885,0.9270478235493904
3111028,문현중학교(장지역 1번),20242,골목상권,18.7252891567383,135609386,1,13.0,17.865583407788172,0.8597057489501267
3111028,문현중학교(장지역 1번),20243,골목상권,18.58897001545808,118327884,1,13.0,17.80114856212839,0.7878214533296912
3111028,문현중학교(장지역 1번),20244,골목상권,18.55966454887448,114910548,1,12.0,17.726193840976133,0.8334707078983463
3111028,문현중학교(장지역 1번),20251,골목상권,18.57349991199684,116511426,1,12.0,17.65895538115293,0.9145445308439122
3111028,문현중학교(장지역 1번),20252,골목상권,18.496751073708047,107903845,1,,17.813273627517578,0.6834774461904694
3111028,문현중학교(장지역 1번),20253,골목상권,18.510965572349047,109448597,1,12.0,17.827719696316027,0.6832458760330198
3111029,오금역 4번,20233,골목상권,16.18227273178421,10662811,0,4.0,17.919957641416076,-1.7376849096318665
3111029,오금역 4번,20234,골목상권,15.184510733017,3931417,0,4.0,17.816576243240824,-2.632065510223825
3111029,오금역 4번,20252,골목상권,16.5868015635339,15979249,0,,17.898193743229754,-1.3113921796958543
3111029,오금역 4번,20253,골목상권,16.558182966562924,15528427,0,3.0,17.90760663447941,-1.3494236679164864
3111030,방이역 2번,20233,골목상권,18.74359350064168,138114484,0,9.0,18.26194981368849,0.48164368695319126
3111030,방이역 2번,20234,골목상권,18.67467920477091,128916981,0,9.0,18.173155083466103,0.5015241213048078
3111030,방이역 2번,20241,골목상권,18.61874493269807,121904063,0,8.0,18.16868657226975,0.45005836042832215
3111030,방이역 2번,20242,골목상권,18.672788108887005,128673417,0,8.0,18.304996374009114,0.3677917348778905
3111030,방이역 2번,20243,골목상권,18.790707388906743,144777318,0,10.0,18.269597634912923,0.5211097539938194
3111030,방이역 2번,20244,골목상권,18.54640991197807,113397500,0,10.0,18.20906971941264,0.33734019256543135
3111030,방이역 2번,20251,골목상권,18.51325936918332,109699938,0,10.0,18.10905129218026,0.4042080770030587
3111030,방이역 2번,20252,골목상권,18.65444810225407,126335054,0,11.0,18.258979618035855,0.39546848421821323
3111030,방이역 2번,20253,골목상권,18.69831692751045,132000586,0,11.0,18.34674892472121,0.3515680027892394
3111031,장지동주민센터(한림연예예술고교),20233,골목상권,19.139897559303986,205282483,0,14.0,18.015160165725856,1.1247373935781297
3111031,장지동주민센터(한림연예예술고교),20234,골목상권,18.710994764787348,133684721,0,14.0,17.905767104347014,0.8052276604403339
3111031,장지동주민센터(한림연예예술고교),20241,골목상권,18.74694499160084,138578150,0,13.0,17.903669536110765,0.8432754554900761
3111031,장지동주민센터(한림연예예술고교),20242,골목상권,18.85021885159216,153654763,0,12.0,18.05511310474056,0.7951057468516005
3111031,장지동주민센터(한림연예예술고교),20243,골목상권,18.8122344219352,147927732,0,13.0,17.989228176625485,0.8230062453097169
3111031,장지동주민센터(한림연예예술고교),20244,골목상권,18.888430334761065,159639759,0,11.0,17.903886493564904,0.9845438411961602
3111031,장지동주민센터(한림연예예술고교),20251,골목상권,18.789654840280186,144625013,0,11.0,17.838928841093793,0.9507259991863926
3111031,장지동주민센터(한림연예예술고교),20252,골목상권,18.89514316798205,160714999,0,,17.982489767475048,0.9126534005070006
3111031,장지동주민센터(한림연예예술고교),20253,골목상권,18.89046784350724,159965358,0,11.0,18.007447688227504,0.8830201552797341
3111032,방이역 1번,20233,골목상권,17.47522159487651,38850114,0,2.0,18.421442121590832,-0.946220526714324
3111032,방이역 1번,20234,골목상권,17.02939080568915,24875421,0,3.0,18.34043092000977,-1.311040114320619
3111032,방이역 1번,20241,골목상권,16.821976271503004,20215824,0,3.0,18.31611022371703,-1.4941339522140247
3111032,방이역 1번,20242,골목상권,17.23898338932851,30675761,0,3.0,18.456664908266152,-1.217681518937642
3111032,방이역 1번,20243,골목상권,17.381352112527093,35369205,0,3.0,18.42257643033768,-1.0412243178105882
3111032,방이역 1번,20244,골목상권,17.278346760694383,31907343,0,3.0,18.379528119067515,-1.1011813583731325
3111032,방이역 1번,20251,골목상권,16.84587534264465,20704783,0,3.0,18.277122847399536,-1.4312475047548858
3111032,방이역 1번,20252,골목상권,17.066375084843862,25812645,0,,18.429110533118923,-1.3627354482750604
3111032,방이역 1번,20253,골목상권,17.20204012458846,29563176,0,3.0,18.594876606314187,-1.3928364817257268
3111033,문정동성당,20233,골목상권,18.23559422416884,83103237,1,2.0,17.750760649978233,0.48483357419060624
3111033,문정동성당,20234,골목상권,18.062431933563907,69889915,1,2.0,17.636991009287904,0.42544092427600333
3111033,문정동성당,20241,골목상권,17.919031058866064,60553089,1,2.0,17.640721784423228,0.2783092744428366
3111033,문정동성당,20242,골목상권,18.377113557755735,95736822,1,2.0,17.797756502795586,0.5793570549601483
3111033,문정동성당,20243,골목상권,18.317426131545137,90189730,1,2.0,17.728812198383668,0.5886139331614686
3111033,문정동성당,20244,골목상권,18.26048533651472,85197728,1,2.0,17.644917408187382,0.6155679283273372
3111033,문정동성당,20251,골목상권,18.06785065621474,70269657,1,2.0,17.578113202842616,0.4897374533721255
3111033,문정동성당,20252,골목상권,18.35122749865251,93290374,1,,17.728059945086294,0.6231675535662156
3111033,문정동성당,20253,골목상권,18.414440866345725,99377954,1,3.0,17.741514698085744,0.6729261682599805
3111034,오동나무공원(송파레미니스1단지),20233,골목상권,17.889353133395343,58782404,0,11.0,18.053143320009678,-0.1637901866143352
3111034,오동나무공원(송파레미니스1단지),20234,골목상권,17.788042997398524,53118880,0,9.0,17.96163621176543,-0.17359321436690678
3111034,오동나무공원(송파레미니스1단지),20241,골목상권,17.357325168313864,34529519,0,11.0,17.956164515038374,-0.5988393467245103
3111034,오동나무공원(송파레미니스1단지),20242,골목상권,16.99726440978265,24088964,0,11.0,18.10426488818007,-1.107000478397417
3111034,오동나무공원(송파레미니스1단지),20243,골목상권,17.300760014419676,32630565,0,11.0,18.060594759521855,-0.7598347451021787
3111034,오동나무공원(송파레미니스1단지),20244,골목상권,16.858678268935847,20971569,0,11.0,17.994520699824914,-1.135842430889067
3111034,오동나무공원(송파레미니스1단지),20251,골목상권,16.702298847344082,17935612,0,12.0,17.902773025918293,-1.2004741785742112
3111034,오동나무공원(송파레미니스1단지),20252,골목상권,17.45668823415153,38136722,0,13.0,18.05213828267944,-0.5954500485279084
3111034,오동나무공원(송파레미니스1단지),20253,골목상권,17.9873772076103,64836365,0,13.0,18.063499113248007,-0.07612190563770582
3111035,오금공원(오주중학교),20233,골목상권,18.60740995607958,120530085,0,8.0,17.93668277091817,0.6707271851614074
3111035,오금공원(오주중학교),20234,골목상권,18.458357795118463,103839582,0,8.0,17.843127594309337,0.6152302008091262
3111035,오금공원(오주중학교),20241,골목상권,18.57700321801204,116920317,0,8.0,17.82819903300546,0.7488041850065805
3111035,오금공원(오주중학교),20242,골목상권,18.799958141033954,146122831,0,7.0,17.98573660222999,0.8142215388039631
3111035,오금공원(오주중학교),20243,골목상권,18.350883985148855,93258333,0,8.0,17.9360071955943,0.41487678955455465
3111035,오금공원(오주중학교),20244,골목상권,17.73834851045625,50543681,0,8.0,17.84507112907021,-0.10672261861395782
3111035,오금공원(오주중학교),20251,골목상권,17.640839888657357,45847896,0,8.0,17.77175858836301,-0.13091869970565284
3111035,오금공원(오주중학교),20252,골목상권,17.702594739994655,48768478,0,,17.906965027126173,-0.20437028713151761
3111035,오금공원(오주중학교),20253,골목상권,17.514766563967473,40417222,0,8.0,17.927601281283245,-0.41283471731577137
3111036,투구봉어린이공원,20233,골목상권,17.248513762351045,30969510,0,4.0,17.695988212524675,-0.44747445017362963
3111036,투구봉어린이공원,20234,골목상권,17.16282272771737,28426225,0,4.0,17.627086956091027,-0.4642642283736578
