상권_코드,상권_코드_명,기준_년분기_코드,상권_구분_코드_명_x,y_log,당월_매출_금액,집객시설_수,총_직장_인구_수,월_평균_소득_금액,총_가구_수,카페_검색지수,지하철_노선_수,집객시설_수_scaled,총_직장_인구_수_scaled,월_평균_소득_금액_scaled,총_가구_수_scaled,카페_검색지수_scaled,지하철_노선_수_scaled,Q_20234,Q_20241,Q_20242,Q_20243,Q_20244,Q_20251,Q_20252,Q_20253,TYPE_관광특구,TYPE_발달상권,TYPE_전통시장,찻집_수,카페음료_점포수
3110007,사직공원(한국사회과학도서관),20233,골목상권,15.523158623032009,5515972,12.0,223.0,2770422.0,885.0,0.7213366666666667,0,-0.45438454467649475,-0.30881643474884785,-0.12544684531712633,-0.5590947330607546,-0.49474009139011965,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,7.0
3110007,사직공원(한국사회과학도서관),20234,골목상권,13.798552580811643,983184,12.0,302.0,2770422.0,833.0,0.8861866666666667,0,-0.45438454467649475,-0.3018143830313446,-0.12544684531712633,-0.596593158516062,-0.4423010771933796,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,7.0
3110007,사직공원(한국사회과학도서관),20241,골목상권,14.623581579465148,2243575,12.0,302.0,2770422.0,833.0,0.7213366666666666,0,-0.45438454467649475,-0.3018143830313446,-0.12544684531712633,-0.596593158516062,-0.49474009139011965,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,10.0
3110007,사직공원(한국사회과학도서관),20242,골목상권,14.101306602983922,1330820,12.0,302.0,2770422.0,833.0,0.7475233333333334,0,-0.45438454467649475,-0.3018143830313446,-0.12544684531712633,-0.596593158516062,-0.48641007631521127,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,8.0
3110007,사직공원(한국사회과학도서관),20243,골목상권,15.487706156790614,5323843,12.0,302.0,2770422.0,833.0,0.6221333333333333,0,-0.45438454467649475,-0.3018143830313446,-0.12544684531712633,-0.596593158516062,-0.5262968096493287,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,8.0
3110007,사직공원(한국사회과학도서관),20244,골목상권,14.813533523305285,2712912,12.0,311.0,2770422.0,833.0,0.7113800000000001,0,-0.45438454467649475,-0.3010166809369455,-0.12544684531712633,-0.596593158516062,-0.49790732089988937,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,8.0
3110008,배화여자대학교(박노수미술관),20233,골목상권,21.4720936293513,2114519906,9.0,1370.0,3443668.0,2045.0,0.7213366666666667,0,-0.5447393863127313,-0.20715373449598484,0.8305026844264333,0.2774086040191766,-0.49474009139011965,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,1,49.0
3110008,배화여자대학교(박노수미술관),20234,골목상권,21.509509386365803,2195135002,9.0,1045.0,3443668.0,2001.0,0.8861866666666667,0,-0.5447393863127313,-0.23595964346039675,0.8305026844264333,0.2456791670954551,-0.4423010771933796,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,1,47.0
3110008,배화여자대학교(박노수미술관),20241,골목상권,21.360326987868635,1890915589,9.0,1045.0,3443668.0,2001.0,0.7213366666666666,0,-0.5447393863127313,-0.23595964346039675,0.8305026844264333,0.2456791670954551,-0.49474009139011965,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,1,49.0
3110008,배화여자대학교(박노수미술관),20242,골목상권,21.5577219036164,2303560723,9.0,1045.0,3443668.0,2001.0,0.7475233333333334,0,-0.5447393863127313,-0.23595964346039675,0.8305026844264333,0.2456791670954551,-0.48641007631521127,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,1,50.0
3110008,배화여자대학교(박노수미술관),20243,골목상권,21.471951035519364,2114218410,9.0,1045.0,3443668.0,2001.0,0.6221333333333333,0,-0.5447393863127313,-0.23595964346039675,0.8305026844264333,0.2456791670954551,-0.5262968096493287,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,1,48.0
3110008,배화여자대학교(박노수미술관),20244,골목상권,21.522681392285353,2224240602,9.0,1536.0,3443668.0,2001.0,0.7113800000000001,0,-0.5447393863127313,-0.19244056253262368,0.8305026844264333,0.2456791670954551,-0.49790732089988937,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,1,46.0
3110008,배화여자대학교(박노수미술관),20251,골목상권,21.351560279007682,1874410934,9.0,1536.0,3443668.0,2001.0,0.57493,0,-0.5447393863127313,-0.19244056253262368,0.8305026844264333,0.2456791670954551,-0.5413122556111127,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,1,45.0
3110008,배화여자대학교(박노수미술관),20252,골목상권,21.578647100564236,2352271044,9.0,1536.0,3443668.0,2001.0,0.5753,0,-0.5447393863127313,-0.19244056253262368,0.8305026844264333,0.2456791670954551,-0.5411945580966889,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,1,
3110008,배화여자대학교(박노수미술관),20253,골목상권,21.407114016501843,1981488201,9.0,1536.0,3443668.0,2001.0,0.5638666666666667,0,-0.5447393863127313,-0.19244056253262368,0.8305026844264333,0.2456791670954551,-0.5448315173261867,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,1,47.0
3110009,자하문터널,20233,골목상권,19.84854635403129,416978972,3.0,314.0,3702978.0,713.0,1.2188266666666667,0,-0.7254490695852046,-0.30075078023881247,1.1986998553829669,-0.683127986489848,-0.3364878307123142,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,14.0
3110009,자하문터널,20234,골목상권,19.024719617774156,182949298,3.0,239.0,3702978.0,725.0,0.9946066666666667,0,-0.7254490695852046,-0.30739829769213833,1.1986998553829669,-0.6744745036924693,-0.4078125244532487,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,14.0
3110009,자하문터널,20241,골목상권,18.93681881166676,167554429,3.0,239.0,3702978.0,725.0,1.19707,0,-0.7254490695852046,-0.30739829769213833,1.1986998553829669,-0.6744745036924693,-0.343408656628038,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,15.0
3110009,자하문터널,20242,골목상권,19.571993629959202,316234197,3.0,239.0,3702978.0,725.0,1.09455,0,-0.7254490695852046,-0.30739829769213833,1.1986998553829669,-0.6744745036924693,-0.3760204111651918,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,16.0
3110009,자하문터널,20243,골목상권,19.695194435370592,357696147,3.0,239.0,3702978.0,725.0,1.173096666666667,0,-0.7254490695852046,-0.30739829769213833,1.1986998553829669,-0.6744745036924693,-0.35103460729233793,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,14.0
3110009,자하문터널,20244,골목상권,19.076386931916463,192650250,3.0,347.0,3702978.0,725.0,1.0396,0,-0.7254490695852046,-0.2978258725593491,1.1986998553829669,-0.6744745036924693,-0.3935000825641051,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,14.0
3110009,자하문터널,20251,골목상권,18.69673010045949,131791290,3.0,347.0,3702978.0,725.0,1.0462366666666665,0,-0.7254490695852046,-0.2978258725593491,1.1986998553829669,-0.6744745036924693,-0.39138894967024795,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,14.0
3110009,자하문터널,20252,골목상권,19.667884594861064,348059706,3.0,347.0,3702978.0,725.0,1.1428566666666666,0,-0.7254490695852046,-0.2978258725593491,1.1986998553829669,-0.6744745036924693,-0.36065399333607123,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,
3110009,자하문터널,20253,골목상권,19.73493473127084,372197330,3.0,347.0,3702978.0,725.0,1.0027166666666665,0,-0.7254490695852046,-0.2978258725593491,1.1986998553829669,-0.6744745036924693,-0.40523272217763123,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,0,14.0
3110010,평창동서측,20233,골목상권,18.594922253239048,119034300,34.0,5652.0,4492856.0,1417.0,1.2188266666666667,0,0.20821762732257398,0.17237519530589776,2.32025646716348,-0.17545699571030343,-0.3364878307123142,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,7.0
3110010,평창동서측,20234,골목상권,18.69618451348842,131719406,34.0,3988.0,4492856.0,1274.0,0.9946066666666667,0,0.20821762732257398,0.02488894140810872,2.32025646716348,-0.2785776657123984,-0.4078125244532487,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,7.0
3110010,평창동서측,20241,골목상권,16.564929036347138,15633537,34.0,3988.0,4492856.0,1274.0,1.19707,0,0.20821762732257398,0.02488894140810872,2.32025646716348,-0.2785776657123984,-0.343408656628038,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,7.0
3110010,평창동서측,20242,골목상권,19.04492593460979,186683631,34.0,3988.0,4492856.0,1274.0,1.09455,0,0.20821762732257398,0.02488894140810872,2.32025646716348,-0.2785776657123984,-0.3760204111651918,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,7.0
3110010,평창동서측,20243,골목상권,19.0391796394928,185613968,34.0,3988.0,4492856.0,1274.0,1.173096666666667,0,0.20821762732257398,0.02488894140810872,2.32025646716348,-0.2785776657123984,-0.35103460729233793,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,6.0
3110010,평창동서측,20244,골목상권,18.467821749006138,104826980,34.0,5561.0,4492856.0,1274.0,1.0396,0,0.20821762732257398,0.1643095407958624,2.32025646716348,-0.2785776657123984,-0.3935000825641051,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,6.0
3110010,평창동서측,20251,골목상권,18.80049293836194,146200998,34.0,5561.0,4492856.0,1274.0,1.0462366666666665,0,0.20821762732257398,0.1643095407958624,2.32025646716348,-0.2785776657123984,-0.39138894967024795,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,6.0
3110010,평창동서측,20252,골목상권,18.810850898321355,147723212,34.0,5561.0,4492856.0,1274.0,1.1428566666666666,0,0.20821762732257398,0.1643095407958624,2.32025646716348,-0.2785776657123984,-0.36065399333607123,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,
3110010,평창동서측,20253,골목상권,19.039770524925927,185723677,34.0,5561.0,4492856.0,1274.0,1.0027166666666665,0,0.20821762732257398,0.1643095407958624,2.32025646716348,-0.2785776657123984,-0.40523272217763123,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,0,6.0
3110012,성곡미술관,20233,골목상권,19.88278820516871,431504373,12.0,2933.0,5448355.0,847.0,3.4459200000000005,0,-0.45438454467649475,-0.06861947076867458,3.676980190320308,-0.5864974285857869,0.3719536550270362,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,10.0
3110012,성곡미술관,20234,골목상권,19.963870944213728,467949500,12.0,2803.0,5448355.0,980.0,4.57366,0,-0.45438454467649475,-0.08014183435443935,3.676980190320308,-0.4905879942481741,0.730689316963534,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,9.0
3110012,성곡미술관,20241,골목상권,19.872028524095906,426886412,12.0,2803.0,5448355.0,980.0,3.835356666666667,0,-0.45438454467649475,-0.08014183435443935,3.676980190320308,-0.4905879942481741,0.495834000141167,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,11.0
3110012,성곡미술관,20242,골목상권,20.096647511744134,534395901,12.0,2803.0,5448355.0,980.0,3.6325233333333338,0,-0.45438454467649475,-0.08014183435443935,3.676980190320308,-0.4905879942481741,0.4313124348015323,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,12.0
3110012,성곡미술관,20243,골목상권,19.820676505719668,405518277,12.0,2803.0,5448355.0,980.0,3.18187,0,-0.45438454467649475,-0.08014183435443935,3.676980190320308,-0.4905879942481741,0.2879589829090547,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,12.0
3110012,성곡미술관,20244,골목상권,20.059418939778,514866879,12.0,3035.0,5448355.0,980.0,3.6620266666666654,0,-0.45438454467649475,-0.05957884703215146,3.676980190320308,-0.4905879942481741,0.4406974861543848,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,12.0
3110012,성곡미술관,20251,골목상권,19.93249103578934,453493291,12.0,3035.0,5448355.0,980.0,2.792803333333333,0,-0.45438454467649475,-0.05957884703215146,3.676980190320308,-0.4905879942481741,0.1641963353093477,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,12.0
3110012,성곡미술관,20252,골목상권,20.124075531796432,549256185,12.0,3035.0,5448355.0,980.0,3.1199099999999995,0,-0.45438454467649475,-0.05957884703215146,3.676980190320308,-0.4905879942481741,0.2682494207638922,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,
3110012,성곡미술관,20253,골목상권,19.88770200248076,433629916,12.0,3035.0,5448355.0,980.0,3.383226666666667,0,-0.45438454467649475,-0.05957884703215146,3.676980190320308,-0.4905879942481741,0.35201081852896127,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,0,12.0
3110014,경복고등학교,20233,골목상권,16.90542592185036,21975217,11.0,568.0,5290159.0,464.0,3.4459200000000005,0,-0.48450282522190696,-0.27823785446354904,3.452355919537693,-0.8626877545354539,0.3719536550270362,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,8.0
3110014,경복고등학교,20234,골목상권,16.89224629290473,21687492,11.0,1501.0,5290159.0,286.0,4.57366,0,-0.48450282522190696,-0.1955427373441757,3.452355919537693,-0.9910477493632365,0.730689316963534,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,8.0
3110014,경복고등학교,20241,골목상권,16.67742408332537,17494971,11.0,1501.0,5290159.0,286.0,3.835356666666667,0,-0.48450282522190696,-0.1955427373441757,3.452355919537693,-0.9910477493632365,0.495834000141167,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,8.0
3110014,경복고등학교,20242,골목상권,16.75487293612768,18903788,11.0,1501.0,5290159.0,286.0,3.6325233333333338,0,-0.48450282522190696,-0.1955427373441757,3.452355919537693,-0.9910477493632365,0.4313124348015323,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,7.0
3110014,경복고등학교,20243,골목상권,16.622270728787623,16556191,11.0,1501.0,5290159.0,286.0,3.18187,0,-0.48450282522190696,-0.1955427373441757,3.452355919537693,-0.9910477493632365,0.2879589829090547,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,7.0
3110014,경복고등학교,20244,골목상권,16.70747643346842,18028716,11.0,509.0,5290159.0,286.0,3.6620266666666654,0,-0.48450282522190696,-0.28346723486016534,3.452355919537693,-0.9910477493632365,0.4406974861543848,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,7.0
3110014,경복고등학교,20251,골목상권,16.547091265779002,15357142,11.0,509.0,5290159.0,286.0,2.792803333333333,0,-0.48450282522190696,-0.28346723486016534,3.452355919537693,-0.9910477493632365,0.1641963353093477,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,7.0
3110014,경복고등학교,20252,골목상권,16.743367870650612,18687545,11.0,509.0,5290159.0,286.0,3.1199099999999995,0,-0.48450282522190696,-0.28346723486016534,3.452355919537693,-0.9910477493632365,0.2682494207638922,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,
3110014,경복고등학교,20253,골목상권,16.58676595421989,15978680,11.0,509.0,5290159.0,286.0,3.383226666666667,0,-0.48450282522190696,-0.28346723486016534,3.452355919537693,-0.9910477493632365,0.35201081852896127,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,0,7.0
3110016,평창동동측,20233,골목상권,18.172138689090374,77993705,40.0,4855.0,4884771.0,901.0,0.25298,0,0.38892731059504726,0.10173424316855528,2.8767409616119393,-0.5475567559975832,-0.643724998229496,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,6.0
3110016,평창동동측,20234,골목상권,18.116108539569176,73743877,40.0,2949.0,4884771.0,776.0,0.2249499999999999,0,0.38892731059504726,-0.06720133371196507,2.8767409616119393,-0.6376972018036103,-0.6526413802005888,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,6.0
3110016,평창동동측,20241,골목상권,18.13158893161743,74894343,40.0,2949.0,4884771.0,776.0,0.15857,0,0.38892731059504726,-0.06720133371196507,2.8767409616119393,-0.6376972018036103,-0.6737569504910321,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,7.0
3110016,평창동동측,20242,골목상권,18.269386847962913,85959502,40.0,2949.0,4884771.0,776.0,0.2367533333333333,0,0.38892731059504726,-0.06720133371196507,2.8767409616119393,-0.6376972018036103,-0.6488867234566669,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,7.0
3110016,평창동동측,20243,골목상권,18.290246014570382,87771377,40.0,2949.0,4884771.0,776.0,0.2338033333333333,0,0.38892731059504726,-0.06720133371196507,2.8767409616119393,-0.6376972018036103,-0.6498251225581554,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,6.0
3110016,평창동동측,20244,골목상권,18.066235996988862,70156287,40.0,5413.0,4884771.0,776.0,0.2028233333333333,0,0.38892731059504726,0.15119177302129944,2.8767409616119393,-0.6376972018036103,-0.6596799036307366,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,5.0
3110016,평창동동측,20251,골목상권,17.81937559064766,54809581,40.0,5413.0,4884771.0,776.0,0.1087866666666666,0,0.38892731059504726,0.15119177302129944,2.8767409616119393,-0.6376972018036103,-0.6895930980398809,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,5.0
3110016,평창동동측,20252,골목상권,18.25292956182776,84556419,40.0,5413.0,4884771.0,776.0,0.13755,0,0.38892731059504726,0.15119177302129944,2.8767409616119393,-0.6376972018036103,-0.6804434417158758,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,
3110016,평창동동측,20253,골목상권,18.100231441755703,72582284,40.0,5413.0,4884771.0,776.0,0.1323866666666666,0,0.38892731059504726,0.15119177302129944,2.8767409616119393,-0.6376972018036103,-0.6820859052279727,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,0,6.0
3110017,정독도서관,20233,골목상권,18.61278729615016,121179962,6.0,398.0,3978549.0,321.0,3.4459200000000005,0,-0.635094227948968,-0.29330556069108754,1.5899862022175006,-0.9658084245375489,0.3719536550270362,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,2,3.0
3110017,정독도서관,20234,골목상권,18.70970243621272,133512068,6.0,408.0,3978549.0,293.0,4.57366,0,-0.635094227948968,-0.2924192250306441,1.5899862022175006,-0.9859998843980989,0.730689316963534,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,2,4.0
3110017,정독도서관,20241,골목상권,18.603244829667137,120029106,6.0,408.0,3978549.0,293.0,3.835356666666667,0,-0.635094227948968,-0.2924192250306441,1.5899862022175006,-0.9859998843980989,0.495834000141167,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,2,6.0
3110017,정독도서관,20242,골목상권,18.485320766188526,106677493,6.0,408.0,3978549.0,293.0,3.6325233333333338,0,-0.635094227948968,-0.2924192250306441,1.5899862022175006,-0.9859998843980989,0.4313124348015323,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,2,6.0
3110017,정독도서관,20243,골목상권,17.676867440712623,47529799,6.0,408.0,3978549.0,293.0,3.18187,0,-0.635094227948968,-0.2924192250306441,1.5899862022175006,-0.9859998843980989,0.2879589829090547,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,2,6.0
3110017,정독도서관,20244,골목상권,17.850364813124976,56534679,6.0,294.0,3978549.0,293.0,3.6620266666666654,0,-0.635094227948968,-0.3025234515596994,1.5899862022175006,-0.9859998843980989,0.4406974861543848,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,2,5.0
3110017,정독도서관,20251,골목상권,17.668249267937163,47121939,6.0,294.0,3978549.0,293.0,2.792803333333333,0,-0.635094227948968,-0.3025234515596994,1.5899862022175006,-0.9859998843980989,0.1641963353093477,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,2,3.0
3110017,정독도서관,20252,골목상권,18.05653245831691,69478815,6.0,294.0,3978549.0,293.0,3.1199099999999995,0,-0.635094227948968,-0.3025234515596994,1.5899862022175006,-0.9859998843980989,0.2682494207638922,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,2,5.0
3110017,정독도서관,20253,골목상권,18.122020106996334,74181110,6.0,294.0,3978549.0,293.0,3.383226666666667,0,-0.635094227948968,-0.3025234515596994,1.5899862022175006,-0.9859998843980989,0.35201081852896127,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,2,5.0
3110018,중앙고등학교,20233,골목상권,19.31333360979538,244159829,15.0,1224.0,3430192.0,1295.0,10.717983333333336,0,-0.36402970304025806,-0.2200942351384591,0.8113679612155651,-0.2634340708169859,2.6852071119652217,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,4,20.0
3110018,중앙고등학교,20234,골목상권,19.32451303473281,246904710,15.0,1215.0,3430192.0,1267.0,10.46684,0,-0.36402970304025806,-0.22089193723285822,0.8113679612155651,-0.28362553067753593,2.6053180684584976,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,4,19.0
3110018,중앙고등학교,20241,골목상권,19.225558811698047,223642378,15.0,1215.0,3430192.0,1267.0,10.810916666666666,0,-0.36402970304025806,-0.22089193723285822,0.8113679612155651,-0.28362553067753593,2.7147693345070283,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,4,19.0
3110018,중앙고등학교,20242,골목상권,19.44127911500438,277485465,15.0,1215.0,3430192.0,1267.0,8.516703333333332,0,-0.36402970304025806,-0.22089193723285822,0.8113679612155651,-0.28362553067753593,1.9849768834483867,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,4,19.0
3110018,중앙고등학교,20243,골목상권,19.23548147339242,225872552,15.0,1215.0,3430192.0,1267.0,9.630806666666668,0,-0.36402970304025806,-0.22089193723285822,0.8113679612155651,-0.28362553067753593,2.3393747027586826,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,4,19.0
3110018,중앙고등학교,20244,골목상권,19.43371170171826,275393543,15.0,1400.0,3430192.0,1267.0,9.175353333333334,0,-0.36402970304025806,-0.2044947275146545,0.8113679612155651,-0.28362553067753593,2.1944943641925962,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,4,19.0
3110018,중앙고등학교,20251,골목상권,19.253775680057917,230042740,15.0,1400.0,3430192.0,1267.0,10.06007,0,-0.36402970304025806,-0.2044947275146545,0.8113679612155651,-0.28362553067753593,2.4759239659118917,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,4,20.0
3110018,중앙고등학교,20252,골목상권,19.51156726558941,297691199,15.0,1400.0,3430192.0,1267.0,7.80237,0,-0.36402970304025806,-0.2044947275146545,0.8113679612155651,-0.28362553067753593,1.7577464569523522,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,4,
3110018,중앙고등학교,20253,골목상권,19.368241132168816,257940921,15.0,1400.0,3430192.0,1267.0,6.810706666666666,0,-0.36402970304025806,-0.2044947275146545,0.8113679612155651,-0.28362553067753593,1.4422969718746856,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,4,19.0
3110019,창덕궁,20233,골목상권,19.93974745970031,456795999,10.0,1028.0,2496875.0,159.0,2.71683,0,-0.5146211057673191,-0.2374664140831506,-0.513859291900933,-1.08263044230216,0.14002911234762297,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,2,18.0
3110019,창덕궁,20234,골목상권,20.02843852776049,499160640,10.0,962.0,2496875.0,123.0,2.7514966666666667,0,-0.5146211057673191,-0.24331622944207734,-0.513859291900933,-1.1085908906942958,0.1510566272125729,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,2,18.0
3110019,창덕궁,20241,골목상권,19.971010159546502,471302246,10.0,962.0,2496875.0,123.0,2.848856666666667,0,-0.5146211057673191,-0.24331622944207734,-0.513859291900933,-1.1085908906942958,0.1820269785755976,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,2,19.0
3110019,창덕궁,20242,골목상권,20.224076521314753,607022563,10.0,962.0,2496875.0,123.0,2.825623333333334,0,-0.5146211057673191,-0.24331622944207734,-0.513859291900933,-1.1085908906942958,0.17463642294014578,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,2,19.0
3110019,창덕궁,20243,골목상권,20.147401769769196,562218863,10.0,962.0,2496875.0,123.0,2.59882,0,-0.5146211057673191,-0.24331622944207734,-0.513859291900933,-1.1085908906942958,0.10248996727417864,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,2,20.0
3110019,창덕궁,20244,골목상권,20.144626061016535,560660471,10.0,1013.0,2496875.0,123.0,2.57079,0,-0.5146211057673191,-0.23879591757381577,-0.513859291900933,-1.1085908906942958,0.09357358530308606,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,2,20.0
3110019,창덕궁,20251,골목상권,19.791911346728867,394019652,10.0,1013.0,2496875.0,123.0,2.818986666666666,0,-0.5146211057673191,-0.23879591757381577,-0.513859291900933,-1.1085908906942958,0.17252529004628814,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,2,20.0
3110019,창덕궁,20252,골목상권,20.232860322997638,612378015,10.0,1013.0,2496875.0,123.0,2.8127133333333334,0,-0.5146211057673191,-0.23879591757381577,-0.513859291900933,-1.1085908906942958,0.17052973399091953,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,2,21.0
3110019,창덕궁,20253,골목상권,20.039955042134274,504942460,10.0,1013.0,2496875.0,123.0,2.5490366666666664,0,-0.5146211057673191,-0.23879591757381577,-0.513859291900933,-1.1085908906942958,0.08665381972532987,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,2,19.0
3110020,서울국제고등학교,20233,골목상권,17.491452178078198,39485819,16.0,994.0,2736810.0,2299.0,10.717983333333336,0,-0.33391142249484584,-0.24047995532865832,-0.17317290027139345,0.46057398989702364,2.6852071119652217,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,14.0
3110020,서울국제고등학교,20234,골목상권,17.86505808286356,57371491,16.0,887.0,2736810.0,2290.0,10.46684,0,-0.33391142249484584,-0.24996374689540315,-0.17317290027139345,0.4540838777989897,2.6053180684584976,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,11.0
3110020,서울국제고등학교,20241,골목상권,17.66361251557895,46903952,16.0,887.0,2736810.0,2290.0,10.810916666666666,0,-0.33391142249484584,-0.24996374689540315,-0.17317290027139345,0.4540838777989897,2.7147693345070283,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,11.0
3110020,서울국제고등학교,20242,골목상권,17.792137082417582,53336799,16.0,887.0,2736810.0,2290.0,8.516703333333332,0,-0.33391142249484584,-0.24996374689540315,-0.17317290027139345,0.4540838777989897,1.9849768834483867,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,10.0
3110020,서울국제고등학교,20243,골목상권,17.66907058603823,47160657,16.0,887.0,2736810.0,2290.0,9.630806666666668,0,-0.33391142249484584,-0.24996374689540315,-0.17317290027139345,0.4540838777989897,2.3393747027586826,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,8.0
3110020,서울국제고등학교,20244,골목상권,18.08747367685855,71662178,16.0,494.0,2736810.0,2290.0,9.175353333333334,0,-0.33391142249484584,-0.2847967383508305,-0.17317290027139345,0.4540838777989897,2.1944943641925962,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,8.0
3110020,서울국제고등학교,20251,골목상권,17.785284809250516,52972570,16.0,494.0,2736810.0,2290.0,10.06007,0,-0.33391142249484584,-0.2847967383508305,-0.17317290027139345,0.4540838777989897,2.4759239659118917,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,8.0
